"study","author","year","journal","vol","pg","class","order","family","genus","species","source","depend","shared control","variable","fitness estimate","treatment","estimated increase in harm","Betha","r","n","X_C","Err_C","N_C","X_T","Err_T","N_T","Err_C_Type","Err_T_Type","C_flipped","SME_index","Male measure","Female measure","SCR/SCI","Sperm compet","Harm_type","Parental care","Gestation","notes","Dependency_decisions"
"001","Grayson","2012","Frontiers in Zoology","9","24","Amphibia","Urodela","Salamandridae","Notophtalmus","Notophthalmus viridescens","fig2",0,0,"mass change (BC)","indirect","OSR","4x",NA,NA,NA,0.000920245398773001,0.0239263803680981,9,-0.0947852760736196,0.0294478527607362,9,"se","se","no","0","41.5","44","Low","no","harrasment","no","oviparous","proportional mass change 2x3 design (three levels of density and two OSR treatments –2:1 vs 1:2 m/f). Per OSR treatment 3 replicated for high density, 6 for medium density and 9 for low density. 36 enclosures 720 newts. I assign a conservative n of 3, 6 and 9. SE extracted from figure 2 are for total newts (inflated) and only given for low density. I enter data in the order: Low, medium and high density.","independent replicate of same population across enclosures"
"001","Grayson","2012","Frontiers in Zoology","9","24","Amphibia","Urodela","Salamandridae","Notophtalmus","Notophthalmus viridescens","fig2",0,0,"mass change (BC)","indirect","OSR","4x",NA,NA,NA,-0.053680981595092,0.0337423312883436,6,-0.0984662576687116,0.0392638036809816,6,"se","se","no","0","41.5","44","Low","no","harrasment","no","oviparous",NA,NA
"001","Grayson","2012","Frontiers in Zoology","9","24","Amphibia","Urodela","Salamandridae","Notophtalmus","Notophthalmus viridescens","fig2",0,0,"mass change (BC)","indirect","OSR","4x",NA,NA,NA,-0.0358895705521471,0.0251533742331287,3,-0.0726993865030675,0.0300613496932515,3,"se","se","no","0","41.5","44","Low","no","harrasment","no","oviparous",NA,NA
"002","Maklakov","2005","The American Naturalist","165","S38-S45","Arachnida","Araneae","Eresidae","Stegodyphus","Stegodyphus lineatus","text",0,0,"nº offspring","direct","mating rate","2.5x",NA,NA,NA,45.58,5.26,24,29.36,6.76,11,"se","se","no","1","10","10.68","Low","no","direct/harassment","yes","oviparous","effect of mating rates, which they manipulate (or not). MR rates manipulated within natural range. MR manipulation of wild females so they have  range of MR, control (median = 2, range 1-9), elevated (median = 5, range 2-10). For oofspring weight we only have the model coefficients.",NA
"003","Radwan","1999","Experimental & Applied Acarology","23","399-409","Arachnida","Sarcoptiformes","Acaridae","Sancassania","Sancassania berlesei","fig1",0,0,"fecundity (nº eggs)","direct","OSR","4x",NA,NA,NA,154.380664652568,57.0996978851964,25,145.921450151057,57.6283987915407,25,"sd","sd","no","0","0.672","0.832","High","yes","harassment/direct","no","oviparous","costs of mating and courtship, difficult to disentangle both, two food levels poor diet vs. control diet) and 2 OSR levels (1:1 vs. 4:1 m/f). I only extract data for the standard diet as poor diet manipulation might have other effects (e.g. affect ability to resist etc.). Five repetition of experiment (batches) with ~50 females (25 per treatment), which would provide an overall sample size of  around 125. The reported sample size is 129 (they say the nº of femals was always balanced). I'll assume an n = 25 per batch (figure provides data per batch).","independent replicate batches of individuals from same population"
"003","Radwan","1999","Experimental & Applied Acarology","23","399-409","Arachnida","Sarcoptiformes","Acaridae","Sancassania","Sancassania berlesei","fig1",0,0,"fecundity (nº eggs)","direct","OSR","4x",NA,NA,NA,215.181268882175,58.1570996978852,25,85.1208459214501,66.0876132930513,25,"sd","sd","no","0","0.672","0.832","High","yes","harassment/direct","no","oviparous",NA,NA
"003","Radwan","1999","Experimental & Applied Acarology","23","399-409","Arachnida","Sarcoptiformes","Acaridae","Sancassania","Sancassania berlesei","fig1",0,0,"fecundity (nº eggs)","direct","OSR","4x",NA,NA,NA,237.915407854985,136.933534743202,25,118.957703927492,84.5921450151057,25,"sd","sd","no","0","0.672","0.832","High","yes","harassment/direct","no","oviparous",NA,NA
"003","Radwan","1999","Experimental & Applied Acarology","23","399-409","Arachnida","Sarcoptiformes","Acaridae","Sancassania","Sancassania berlesei","fig1",0,0,"fecundity (nº eggs)","direct","OSR","4x",NA,NA,NA,169.184290030211,89.3504531722054,25,133.761329305136,87.2356495468278,25,"sd","sd","no","0","0.672","0.832","High","yes","harassment/direct","no","oviparous",NA,NA
"003","Radwan","1999","Experimental & Applied Acarology","23","399-409","Arachnida","Sarcoptiformes","Acaridae","Sancassania","Sancassania berlesei","fig1",0,0,"fecundity (nº eggs)","direct","OSR","4x",NA,NA,NA,100.981873111782,75.6042296072507,25,74.0181268882175,49.6978851963747,25,"sd","sd","no","0","0.672","0.832","High","yes","harassment/direct","no","oviparous",NA,NA
"004","Kolodziejczyk","2003","Behavioral Ecology and Sociobiology","53","110-115","Arachnida","Sarcoptiformes","Acaridae","Rhizoglyphus","Rhizoglyphus robini","fig1",1,0,"Lifetime fecundity (longevity x egg laying rate)","direct","male access","10x",NA,NA,NA,285.93220338983,20.3389830508475,58,251.864406779661,17.7966101694915,58,"se","se","no","0","0.55","0.73","High","yes","harassment/direct","no","oviparous","female fecundity is measured in control females (intermitent acces to males, 4h every second day) vs. continuous access to males. Male mating history was also manipulated (2d isolation from female vs. 2h isolation from females; this had no effect). According to previous studies, the estimated mating rate would be 10 times higher with contonuous access. 58-60 females per (2x2) experimental group, as they don't specify I assume 58 for all. I report L males first and S males second.","individuals from same population"
"004","Kolodziejczyk","2003","Behavioral Ecology and Sociobiology","53","110-115","Arachnida","Sarcoptiformes","Acaridae","Rhizoglyphus","Rhizoglyphus robini","fig1",2,0,"Lifetime fecundity (longevity x egg laying rate)","direct","male access","10x",NA,NA,NA,283.389830508475,20.8474576271186,58,242.203389830509,16.7796610169491,58,"se","se","no","0","0.55","0.73","High","yes","harassment/direct","no","oviparous",NA,NA
"004","Kolodziejczyk","2003","Behavioral Ecology and Sociobiology","53","110-115","Arachnida","Sarcoptiformes","Acaridae","Rhizoglyphus","Rhizoglyphus robini","fig1",1,0,"longevity","direct","male access","10x",NA,NA,NA,33.6486486486487,2.36486486486487,58,33.2432432432433,2.09459459459459,58,"se","se","no","0","0.55","0.73","High","yes","harassment/direct","no","oviparous",NA,NA
"004","Kolodziejczyk","2003","Behavioral Ecology and Sociobiology","53","110-115","Arachnida","Sarcoptiformes","Acaridae","Rhizoglyphus","Rhizoglyphus robini","fig1",2,0,"longevity","direct","male access","10x",NA,NA,NA,34.9324324324324,2.56756756756756,58,34.4594594594595,2.29729729729729,58,"se","se","no","0","0.55","0.73","High","yes","harassment/direct","no","oviparous",NA,NA
"005","Weir","2013","Behavioral Ecology and Sociobiology","67","193-203","Actinopterygii","Beloniformes","Adrianichthyidae","Oryzias","Oryzias latipes","fig2",1,1,"fertilized eggs (nº eggs)","direct","OSR","2x",NA,NA,NA,18.3739837398374,1.70731707317073,19,19.2682926829268,1.86991869918699,19,"se","se","no","1","35.8","38.8","Low","no","harrasment","no","viviparous","n = 19 female medakas, repeated exposure to 1, 2 and 4 males on succesive days, and they study fertilization success in each spaw (females spawn each day in trials). Data on fig2. The key variable is fertilization success but the figure provides mean nº fertilized and unfertilized eggs, so we could calculate mean fertilized/total eggs but what about SE? I extract both and will calculate.",NA
"005","Weir","2013","Behavioral Ecology and Sociobiology","67","193-203","Actinopterygii","Beloniformes","Adrianichthyidae","Oryzias","Oryzias latipes","data",2,1,"fertilized eggs (nº eggs)","direct","OSR","4x",NA,NA,NA,18.3739837398374,1.70731707317073,19,16.8292682926829,1.78861788617886,19,"se","se","no","1","35.8","38.8","Low","no","harrasment","no","viviparous",NA,NA
"005","Weir","2013","Behavioral Ecology and Sociobiology","67","193-203","Actinopterygii","Beloniformes","Adrianichthyidae","Oryzias","Oryzias latipes","data",1,2,"total eggs","direct","OSR","2x",NA,NA,NA,20.5691056910569,1.6260162601626,19,20,1.70731707317074,19,"se","se","no","1","35.8","38.8","Low","no","harrasment","no","viviparous",NA,NA
"005","Weir","2013","Behavioral Ecology and Sociobiology","67","193-203","Actinopterygii","Beloniformes","Adrianichthyidae","Oryzias","Oryzias latipes","data",2,2,"total eggs","direct","OSR","4x",NA,NA,NA,20.5691056910569,1.6260162601626,19,20.8943089430894,1.38211382113821,19,"se","se","no","1","35.8","38.8","Low","no","harrasment","no","viviparous",NA,NA
"006","Iglesias-carrasco","2019","Journal of Evolutionary Biology","32","1262-1273","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia holbrooki","data",1,1,"reproductive success (nº offspring)","direct","male harassment","NA",NA,NA,NA,6.26666666666667,1.01025049398952,45,0.976744186046512,0.333590773388184,43,"se","se","no","1","27","44","High","yes","harrasment","no","viviparous","Females exposed to: a) no males (inseminated artificially, b) ablated males (inseminated artificially) or c) intact males (plus artificially inseminated). 2x3 design that also manipulated male size (small vs. large). N ~ 50 per treatment. I extract two comparisons control (treatment a) vs ablated males (treatment b) and control (same control) vs. treatment c. It doesn't provide sample sizes broken down by tretament level, also, in fig 3 is seems to pool both male size treatments together. I extract data and email author about this. received dataset, I provide the comparisons above broken down for large (first) then small males. So all large first and then all small.","same control in Ablated vs. Control and intact vs control but mainly the four variables come from the same individuals"
"006","Iglesias-carrasco","2019","Journal of Evolutionary Biology","32","1262-1273","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia holbrooki","data",2,1,"reproductive success (nº offspring)","direct","male harassment","NA",NA,NA,NA,6.26666666666667,1.01025049398952,45,1.2,0.333563820181967,46,"se","se","no","1","27","44","High","yes","harrasment","no","viviparous",NA,NA
"006","Iglesias-carrasco","2019","Journal of Evolutionary Biology","32","1262-1273","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia holbrooki","data",1,2,"female growth (BC)","indirect","male harassment","NA",NA,NA,NA,6.73333333333333,1.05428418916113,45,2.35548837209302,0.233764657595508,43,"se","se","no","1","27","44","High","yes","harrasment","no","viviparous",NA,NA
"006","Iglesias-carrasco","2019","Journal of Evolutionary Biology","32","1262-1273","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia holbrooki","data",2,2,"female growth (BC)","indirect","male harassment","NA",NA,NA,NA,6.73333333333333,1.05428418916113,45,2.6418,0.189225174331511,46,"se","se","no","1","27","44","High","yes","harrasment","no","viviparous",NA,NA
"006","Iglesias-carrasco","2019","Journal of Evolutionary Biology","32","1262-1273","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia holbrooki","data",1,3,"immune response","indirect","male harassment","NA",NA,NA,NA,0.368133333333334,0.0224745332869149,45,0.252930232558139,0.0226159959500253,43,"se","se","no","1","27","44","High","yes","harrasment","no","viviparous",NA,NA
"006","Iglesias-carrasco","2019","Journal of Evolutionary Biology","32","1262-1273","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia holbrooki","data",2,3,"immune response","indirect","male harassment","NA",NA,NA,NA,0.368133333333334,0.0224745332869149,45,0.276260869565217,0.0195873969828282,46,"se","se","no","1","27","44","High","yes","harrasment","no","viviparous",NA,NA
"006","Iglesias-carrasco","2019","Journal of Evolutionary Biology","32","1262-1273","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia holbrooki","data",3,4,"reproductive success (nº offspring)","direct","male harassment","NA",NA,NA,NA,5.58,0.85956324932598,50,1.24444444444444,0.338080672273952,45,"se","se","no","1","27","44","High","yes","harrasment","no","viviparous",NA,NA
"006","Iglesias-carrasco","2019","Journal of Evolutionary Biology","32","1262-1273","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia holbrooki","data",4,4,"reproductive success (nº offspring)","direct","male harassment","NA",NA,NA,NA,5.58,0.85956324932598,50,1.56521739130435,0.411020955575868,47,"se","se","no","1","27","44","High","yes","harrasment","no","viviparous",NA,NA
"006","Iglesias-carrasco","2019","Journal of Evolutionary Biology","32","1262-1273","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia holbrooki","data",3,5,"female growth (BC)","indirect","male harassment","NA",NA,NA,NA,3.5826,0.223088744124625,50,2.56426666666667,0.206093651851126,45,"se","se","no","1","27","44","High","yes","harrasment","no","viviparous",NA,NA
"006","Iglesias-carrasco","2019","Journal of Evolutionary Biology","32","1262-1273","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia holbrooki","data",4,5,"female growth (BC)","indirect","male harassment","NA",NA,NA,NA,3.5826,0.223088744124625,50,2.48258695652174,0.190208884992541,47,"se","se","no","1","27","44","High","yes","harrasment","no","viviparous",NA,NA
"006","Iglesias-carrasco","2019","Journal of Evolutionary Biology","32","1262-1273","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia holbrooki","data",3,6,"immune response","indirect","male harassment","NA",NA,NA,NA,0.38952,0.0219748695057768,50,0.300444444444444,0.0242011677561887,45,"se","se","no","1","27","44","High","yes","harrasment","no","viviparous",NA,NA
"006","Iglesias-carrasco","2019","Journal of Evolutionary Biology","32","1262-1273","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia holbrooki","data",4,6,"immune response","indirect","male harassment","NA",NA,NA,NA,0.38952,0.0219748695057768,50,0.280663043478261,0.0201310132895321,47,"se","se","no","1","27","44","High","yes","harrasment","no","viviparous",NA,NA
"007","Smith","2006","Animal Behaviour","71","401-407","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia affinis","fig1",1,1,"reproductive success (nº offspring)","direct","OSR","3x",NA,NA,NA,77.3061224489796,5.87755102040816,10,87.4285714285714,10.1224489795918,10,"se","se","no","1","40","64","Low","no","harrasment","no","viviparous","Three OSR: male biased (12:4), even (8:8) and female biased (4:12). I extract even (control) vs. Male biased (higher conflict) and female biased (control) vs. Even (higher relative conflict). I report Even vs MB first for three variables then FB vs. even. 30 replicate pools with multiple fish (constant density), but we don't know the sample sizes per pool so there's a dependency structure here that we can't evaluate because the paper simply reports an overall sample size. I conservatively assign n = 10.","The two comparisons (even vs MB and FB vs. Even) share a treatment (even) and also the three variables measured in each case come from the same individuals."
"007","Smith","2006","Animal Behaviour","71","401-407","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia affinis","text",1,2,"mortality","direct","OSR","3x",NA,NA,NA,21,6,10,25,6,10,"se","se","no","1","40","64","Low","no","harrasment","no","viviparous",NA,NA
"007","Smith","2006","Animal Behaviour","71","401-407","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia affinis","fig1",1,3,"female growth (BC)","indirect","OSR","3x",NA,NA,NA,8.69230769230769,0.307692307692308,10,9.89230769230769,0.369230769230768,10,"se","se","no","1","40","64","Low","no","harrasment","no","viviparous",NA,NA
"007","Smith","2006","Animal Behaviour","71","401-407","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia affinis","fig1",2,1,"reproductive success (nº offspring)","direct","OSR","3x",NA,NA,NA,57.0612244897959,4.24489795918369,10,77.3061224489796,5.87755102040816,10,"se","se","yes","1","40","64","Low","no","harrasment","no","viviparous",NA,NA
"007","Smith","2006","Animal Behaviour","71","401-407","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia affinis","text",2,2,"mortality","direct","OSR","3x",NA,NA,NA,40,7,10,21,6,10,"se","se","yes","1","40","64","Low","no","harrasment","no","viviparous",NA,NA
"007","Smith","2006","Animal Behaviour","71","401-407","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia affinis","fig1",2,3,"female growth (BC)","indirect","OSR","3x",NA,NA,NA,8.29230769230769,0.415384615384616,10,8.69230769230769,0.307692307692308,10,"se","se","yes","1","40","64","Low","no","harrasment","no","viviparous",NA,NA
"008","Fox","2019","Behavioural Ecology","30","872-881","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia holbrooki","data",0,0,"reproductive success","direct","male harassment","NA",NA,NA,NA,0.0789473684210526,0.0443312718129372,38,2.86842105263158,0.575916676237202,38,"se","se","no","1","27","44","High","yes","harrasment","no","viviparous","Two treatments, no harrasment (females housed with male-sized immature females) monandry (artificially inseminated woth one male's sperm) n = 38, no harrasment polyandry n = 39, harassment momandry n = 38 and harassment polyandry n = 40. They measure effects on female RS in first brood, and also look at F1 but we're not considering that here. They measured proportion of females that produced offspring and brood size. I combine both to provide an overall measure of RS in females so I download data to extract control (no harassment) vs. harassment comparisons for monandry and polyandry (i.e. two comparisons). I report mono first (control vs harass) and poly second (control vs harass).",NA
"008","Fox","2019","Behavioural Ecology","30","872-881","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia holbrooki","data",0,0,"reproductive success","direct","male harassment","NA",NA,NA,NA,0.41025641025641,0.145642736299851,39,3,0.485692738155962,40,"se","se","no","1","27","44","High","yes","harrasment","no","viviparous",NA,NA
"009","Makowicz","2013","Animal Behaviour","85","569-577","Actinopterygii","Cyprinodontiformes","Poecilidae","Poecilia","Poecilia latipinna","text",0,1,"female weight (BC)","indirect","OSR","3x",NA,NA,NA,2.05,1.07,10,2.42,0.79,10,"sd","sd","no","1","33","36","High","yes","harrasment","no","viviparous","Females exposed to four OSR(levels of male pressence: no harassment (0:4), low harassment (1:3), moderate (2:2) and high (3:1). They measure effects on female body condition, reproductive allocation (reproductive to somatic tissue), pregnancy, and a post-mortem estimation of female fecundity. N = 10 (pools, which is our conservative sample size unit here) per treatment. I can only extract weight data (after interactions). Females in each pool were either small, medium or large, but only large females became pregnant (received harassment) so they focus on this data. I extract low harassment (control) vs. even and MB. The no harassment tretament is not useful because females are not exposed to any males here so it'snot only they are not harassed, it's that they don't reproduce. Weight in g.",NA
"009","Makowicz","2013","Animal Behaviour","85","569-577","Actinopterygii","Cyprinodontiformes","Poecilidae","Poecilia","Poecilia latipinna","text",0,1,"female weight (BC)","indirect","OSR","6x",NA,NA,NA,2.05,1.07,10,2.13,1.26,10,"sd","sd","no","1","33","36","High","yes","harrasment","no","viviparous",NA,NA
"010","Gasparini","2012","Evolution","66","532-543","Actinopterygii","Cyprinodontiformes","Poecilidae","Poecilia","Poecilia reticulata","text",1,0,"female weight (BC)","indirect","male harassment","NA (8x)",NA,NA,NA,0.4,0.01,31,0.42,0.02,31,"se","se","no","1","20.1","22.7","High","yes","harrasment","no","viviparous","Manipulation of sexual harassment and mating rate. 62 females assigned to low (one female with three mals for 1d) vs high (one female with three males for 8d) sexual harassment. Female reproductive status was the same, becaus ethey inseminated all females prior to interactions. 31 experimental tanks divided in two holding pairs of females assigned to both treatments (nice). n = 31. They measure effects on female growth (BC), fecundity, survival (lifespan after exp), and F1 quality (not extracted for this MA).",NA
"010","Gasparini","2012","Evolution","66","532-543","Actinopterygii","Cyprinodontiformes","Poecilidae","Poecilia","Poecilia reticulata","text",1,0,"reproductive sucess (nº offspring)","direct","male harassment","NA (8x)",NA,NA,NA,72.16,11.78,31,85.06,14.25,31,"se","se","no","1","20.1","22.7","High","yes","harrasment","no","viviparous",NA,NA
"010","Gasparini","2012","Evolution","66","532-543","Actinopterygii","Cyprinodontiformes","Poecilidae","Poecilia","Poecilia reticulata","text",1,0,"survival","direct","male harassment","NA (8x)",NA,NA,NA,211.1,21.69,31,208.2,20.47,31,"se","se","no","1","20.1","22.7","High","yes","harrasment","no","viviparous",NA,NA
"011","Lange","2012","PLOS ONE","7","e43234","Gastropoda","Cephalaspidea","Gastropteridae","Siphopteron","Siphopteron quadrispinosum","fig1",1,1,"fecundity (nº eggs)","direct","mating rate","3x",NA,NA,NA,1451.47679324895,253.164556962025,31,1628.69198312236,202.531645569621,31,"se","se","no","0","NA","NA","hermaphrodite","hermaphrodite","direct (TI)","no","oviparous","Estimated increase in harm is based on mating opportunities: i.e. three treatments: a) limited mating (1 MO every 3d), b) moderate –a bit higher than average in nature (1 MO/d), and c) elevated (3 MO per day). 31 sets of mating groups per mating treatment (4 per mating groups, averaged results per group, so this is the unit of replication).  They report effects on total number of eggs per replicate (mating group) and per egg mass. I extract both.","I compare both moderate and limited with elevated."
"011","Lange","2012","PLOS ONE","7","e43234","Gastropoda","Cephalaspidea","Gastropteridae","Siphopteron","Siphopteron quadrispinosum","fig1",2,1,"fecundity","direct","mating rate","9x",NA,NA,NA,1451.47679324895,253.164556962025,31,1181.43459915612,168.776371308018,31,"se","se","no","0","NA","NA","hermaphrodite","hermaphrodite","direct (TI)","no","oviparous",NA,NA
"011","Lange","2012","PLOS ONE","7","e43234","Gastropoda","Cephalaspidea","Gastropteridae","Siphopteron","Siphopteron quadrispinosum","fig1",1,2,"eggs per egg mass","direct","mating rate","3x",NA,NA,NA,355.128205128205,69.2307692307693,31,433.333333333333,58.9743589743589,31,"se","se","no","0","NA","NA","hermaphrodite","hermaphrodite","direct (TI)","no","oviparous",NA,NA
"011","Lange","2012","PLOS ONE","7","e43234","Gastropoda","Cephalaspidea","Gastropteridae","Siphopteron","Siphopteron quadrispinosum","fig1",2,2,"eggs per egg mass","direct","mating rate","9x",NA,NA,NA,355.128205128205,69.2307692307693,31,292.307692307692,39.7435897435898,31,"se","se","no","0","NA","NA","hermaphrodite","hermaphrodite","direct (TI)","no","oviparous",NA,NA
"012","Smolensky","2009","Biological Bulletin","216","188-199","Gastropoda","Limapontioidea","Limapontiidae","Alderia","Alderia willowi","fig3a",1,1,"fecundity (nº eggs)","direct","mating rate/interactions","NA",NA,NA,NA,395.765472312704,72.9641693811076,6,269.381107491857,23.4527687296417,5,"se","se","no","0","NA","NA","hermaphrodite","hermaphrodite","direct (TI)","no","oviparous","Field-caught individuals from three populations (Long Beach figA, San Francisco fig3B and Newport fig3C), were randomly paired for 2 days (initial mating) and then either held in isolation (control) or together (treatment) for 4 more days, whereby fecundity is reported twice, for days 2-4 and 4-6. I report fecundity effects for each population in that order, first days 2-4 then 4-6. Sample sizes were: Long Beach ( n = 6 separated, n = 5 continuous), San Francisco (n = 6 vs. 9) and Newport (n = 9 vs. 11).","Two dependecies, repeated measures for same contrast between control and treated from same population (days 3-4 and 5-6) and the fact that they come from the same population."
"012","Smolensky","2009","Biological Bulletin","216","188-199","Gastropoda","Limapontioidea","Limapontiidae","Alderia","Alderia willowi","fig3a",1,1,"fecundity (nº eggs)","direct","mating rate/interactions","NA",NA,NA,NA,278.501628664495,31.270358306189,6,296.742671009772,50.8143322475569,5,"se","se","no","0","NA","NA","hermaphrodite","hermaphrodite","direct (TI)","no","oviparous",NA,NA
"012","Smolensky","2009","Biological Bulletin","216","188-199","Gastropoda","Limapontioidea","Limapontiidae","Alderia","Alderia willowi","fig3b",2,2,"fecundity (nº eggs)","direct","mating rate/interactions","NA",NA,NA,NA,529.677419354839,108.387096774194,6,340,38.7096774193549,9,"se","se","no","0","NA","NA","hermaphrodite","hermaphrodite","direct (TI)","no","oviparous",NA,NA
"012","Smolensky","2009","Biological Bulletin","216","188-199","Gastropoda","Limapontioidea","Limapontiidae","Alderia","Alderia willowi","fig3b",2,2,"fecundity (nº eggs)","direct","mating rate/interactions","NA",NA,NA,NA,283.870967741936,38.709677419355,6,214.193548387097,36.7741935483871,9,"se","se","no","0","NA","NA","hermaphrodite","hermaphrodite","direct (TI)","no","oviparous",NA,NA
"012","Smolensky","2009","Biological Bulletin","216","188-199","Gastropoda","Limapontioidea","Limapontiidae","Alderia","Alderia willowi","fig3c",3,3,"fecundity (nº eggs)","direct","mating rate/interactions","NA",NA,NA,NA,313.333333333333,33.3333333333335,9,388.333333333333,45,11,"se","se","no","0","NA","NA","hermaphrodite","hermaphrodite","direct (TI)","no","oviparous",NA,NA
"012","Smolensky","2009","Biological Bulletin","216","188-199","Gastropoda","Limapontioidea","Limapontiidae","Alderia","Alderia willowi","fig3c",3,3,"fecundity (nº eggs)","direct","mating rate/interactions","NA",NA,NA,NA,355,38.3333333333335,9,240,31.6666666666666,11,"se","se","no","0","NA","NA","hermaphrodite","hermaphrodite","direct (TI)","no","oviparous",NA,NA
"013","Kimura","2015","Proceedings of the Royal Society B","282","20143063","Gastropoda","Stylommatophora","Brdybaenidae","Bradybaena","Bradybaena pellucida","fig2",1,0,"fecundity","direct","love darts or not","NA",NA,NA,NA,132.432432432432,5.23908523908523,25,95.7588357588357,3.78378378378378,25,"se","se","no","0","NA","NA","hermaphrodite","hermaphrodite","direct (TI)","no","oviparous","Two groups (n=25 each). A) mate 4 times across 4 weeks with partners not producing love-darts (control group NR), b) same but mating with partners producing love-darts R). I extract lifestime reproductive success (lifetime fecundity) and longevity (days).","same group two variables (lifetie fecundity and survival)"
