"study","author","year","journal","vol","pg","class","order","family","genus","species","source","depend","shared control","variable","fitness estimate","treatment","estimated increase in harm","Betha","r","n","X_C","Err_C","N_C","X_T","Err_T","N_T","Err_C_Type","Err_T_Type","C_flipped","SME_index","Male measure","Female measure","SCR/SCI","Sperm compet","Harm_type","Parental care","Gestation","notes","Dependency_decisions"
"013","Kimura","2015","Proceedings of the Royal Society B","282","20143063","Gastropoda","Stylommatophora","Brdybaenidae","Bradybaena","Bradybaena pellucida","text",1,0,"survival","direct","love darts or not","NA",NA,NA,NA,60.28,4.88,25,44,3.45,25,"se","se","no","0","NA","NA","hermaphrodite","hermaphrodite","direct (TI)","no","oviparous",NA,NA
"014","Sakurai","2008","Animal Behaviour","75","1367-1373","Insecta","Coleoptera","Chrysomelidae","Callosobruchus","Callosobruchus chinensis","text",1,1,"reproductive success (nº offspring)","direct","harassment & mating rate","NA",NA,NA,NA,68.42,7.31,24,58.57,10.11,23,"sd","sd","no","0","1.78","1.89","Low","yes","harassment/direct","no","oviparous","Three treatments: a) control females (n=24), mated once and kept with male that could not access them (no harassment or copulation), b) harassment only ( n = 23; idem as controsl but kept with ablated male (can harass but not mate), and c) normal male (n = 24; can both harass and mate). Both fecundity and adult lifespan was measured. No differences in emergence rates at all so I just focus on fecundity and lifespan. I extract two comparisons, control vs ablated first and control vs. normal second.","Shared control and lifespan and fecundity estimated from same males."
"014","Sakurai","2008","Animal Behaviour","75","1367-1373","Insecta","Coleoptera","Chrysomelidae","Callosobruchus","Callosobruchus chinensis","text",2,1,"reproductive success (nº offspring)","direct","harassment & mating rate","NA",NA,NA,NA,68.42,7.31,24,61.96,8.41,24,"sd","sd","no","0","1.78","1.89","Low","yes","harassment/direct","no","oviparous",NA,NA
"014","Sakurai","2008","Animal Behaviour","75","1367-1373","Insecta","Coleoptera","Chrysomelidae","Callosobruchus","Callosobruchus chinensis","text",1,2,"survival","direct","harassment & mating rate","NA",NA,NA,NA,9.86,1.17,24,9.57,1.4,23,"sd","sd","no","0","1.78","1.89","Low","yes","harassment/direct","no","oviparous",NA,NA
"014","Sakurai","2008","Animal Behaviour","75","1367-1373","Insecta","Coleoptera","Chrysomelidae","Callosobruchus","Callosobruchus chinensis","text",2,2,"survival","direct","harassment & mating rate","NA",NA,NA,NA,9.86,1.17,24,10.67,1.4,24,"sd","sd","no","0","1.78","1.89","Low","yes","harassment/direct","no","oviparous",NA,NA
"015","Flay","2014","Journal of Insect Behaviour","27","268-278","Insecta","Coleoptera","Curculionidae","Sitophilus","Sitophilus oryzae","fig3",1,1,"fecundity (nº eggs)","direct","OSR","5x",NA,NA,NA,270.065075921909,13.6659436008676,10,119.088937093276,18.2212581344903,10,"se","se","no","0","1.0282","1.1347","High","no","direct&harassment","no","oviparous","Three OSR  treatments plus isolation (will not use): a) female without males (isolation), b) with one male (monogamy), c) 5 males and d) ten males. N = 10 each. Variables of interest measured are fecundity over 65d) and survival, but the latter is not provided (only survival curves). Despite large differences in survival, I only extract fecundity, two effect sizes: control (1:1) vs 1:5 and 1:10.","shared control"
"015","Flay","2014","Journal of Insect Behaviour","27","268-278","Insecta","Coleoptera","Curculionidae","Sitophilus","Sitophilus oryzae","fig3",2,1,"fecundity (nº eggs)","direct","OSR","10x",NA,NA,NA,270.065075921909,13.6659436008676,10,93.709327548807,10.412147505423,10,"se","se","no","0","1.0282","1.1347","High","no","direct&harassment","no","oviparous",NA,NA
"016","Grieshop","2014","Journal of Evolutionary Biology","27","2676-2686","Insecta","Diptera","Drosophilidae","Drosophila","Drosophila ananassae","table1",0,0,"fecundity (nº eggs)","direct","spine length","NA",NA,NA,NA,45.4,2.76,49,37.3,3.2,51,"se","se","yes","0","1.19","1.37","High","no","direct (TI)","no","oviparous","Surgically manipulated spine length and studied effect on female fecundity. N = 49 female mated with treated males and 51 with controls (surgical intervention on 7th sternite). I flip controls (control here is expected to be more damaging). They were left to mate with males and re-matings took place on days 3, 5 and 7. Fecundity was assessed for first 24h. Long enough for male harm? Given this is TI, design is ok, but conservative. I extract data for two succecive experiments.  Second replicate sample sizes, n = 26 cut and n = 32 control.",NA
"016","Grieshop","2014","Journal of Evolutionary Biology","27","2676-2686","Insecta","Diptera","Drosophilidae","Drosophila","Drosophila ananassae","table2",0,0,"fecundity (nº eggs)","direct","spine length","NA",NA,NA,NA,30.2,3.29,26,21.7,2.79,26,"se","se","yes","0","1.19","1.37","High","no","direct (TI)","no","oviparous",NA,NA
"017","Chenoweth","2015","Current Biology","25","1860-1866","Insecta","Diptera","Drosophilidae","Drosophila","Drosophila serrata","fig2",0,0,"fecundity (nº eggs)","direct","male harassment","NA",NA,NA,NA,13.4492753623188,1.5768115942029,30,7.37391304347826,1.29855072463768,30,"se","se","no","0","1.19","1.30","High","yes","harassment","no","oviparous","EE study with D. serrata, we focus on the NS & SS lines because these are essentially evolved at 1:1 and allowing for SS and NS so essentially the same as original population (except for NS component but shouldn't affect harm). The intersting effect size here is the comparison in fig3D between the fitness of small (reared with low food) female fitness when in single size groups with males (they suffer all male harm) vs. mixed size groups with large females (who atract most harm). The latter here would act as a ""control"" low harm group. Fecundity is measured short-term (24h) after ~3d of interactions, so conservative estimate here. n = 30 replicated groups with 16 males and females.",NA
"018","Carrillo","2012","Journal of Ethology","30","247-254","Insecta","Diptera","Muscidae","Musca","Musca domestica","fig2",1,1,"fecundity (nº eggs)","direct","OSR","2x",NA,NA,NA,63.5164835164835,3.51648351648352,37,78.2417582417583,3.29670329670331,37,"se","se","no","0","4.81","5.71","Low","no","harassment","no","oviparous","Three OSR: 1:1 (control), 2:1 and 5:1. Female fitness measured only for first clutch, with little time for accumulation of harm given harm in this species comes  from harassment (no TI). This study is therefore very conservative, and is perhaps more a test of polyandry benefits to females than manipulates harm levels, but I will extract anyway to be conservative (this species has a SME index of 0 and I'm reluctant to exclude to avoid potential biases). n = 112, broken down for initial matings (i.e. 45, 47 and 45) but some females died and not broken down for fitness (they just say n = 112 in total), so I assign 37 each. I extract fecundity of first clutch and egg to adult viability. It would be ideal to combine both in a single fitness measure but I don't have the data. I extract fecundity (frist clutch, nº eggs) and its viability.","Shared control & two variables in same groups."
"018","Carrillo","2012","Journal of Ethology","30","247-254","Insecta","Diptera","Muscidae","Musca","Musca domestica","fig2",2,1,"fecundity (nº eggs)","direct","OSR","5x",NA,NA,NA,63.5164835164835,3.51648351648352,37,74.945054945055,3.51648351648349,37,"se","se","no","0","4.81","5.71","Low","no","harassment","no","oviparous",NA,NA
"018","Carrillo","2012","Journal of Ethology","30","247-254","Insecta","Diptera","Muscidae","Musca","Musca domestica","fig2",1,2,"offspring viability","direct","OSR","2x",NA,NA,NA,24.0495867768595,2.89256198347108,37,32.9752066115703,3.22314049586777,37,"se","se","no","0","4.81","5.71","Low","no","harassment","no","oviparous",NA,NA
"018","Carrillo","2012","Journal of Ethology","30","247-254","Insecta","Diptera","Muscidae","Musca","Musca domestica","fig2",2,2,"offspring viability","direct","OSR","5x",NA,NA,NA,24.0495867768595,2.89256198347108,37,28.3471074380165,2.97520661157025,37,"se","se","no","0","4.81","5.71","Low","no","harassment","no","oviparous",NA,NA
"019","Muhlhauser","2002","Behavioral Ecology","13","359-365","Insecta","Diptera","Sepsidae","Sepsis","Sepsis cynipsea","fig1",0,1,"survival","direct","male access","NA",NA,NA,NA,48.2459016393443,1.77049180327869,36,41.2950819672131,2.09836065573771,35,"se","se","no","0","1.36","1.42","High","yes","direct&harassment","no","oviparous","4 treatments: a) mixed-sex pairs held together across lifetime,  b) for 2d and then isolated, c) single-sex pairs lifetime and d)virgin isolated.  Virgin isolated is unnatural so discard, I extract two comparisons between single-sex pairs and mixed-sexed pairs (both of them). They measure longevity. Also wing injuries but unclear whether this is related with fitness. Sample sizes are, 173 pairs in mixed-sex (higher n because they ), 35 in mixed 2d and 36 in female single sex pairs. In the 173 pairs, only 42 copulated when the males were first introduced, and they also compare their survivorship to the other females that didn't mate upon introduction (131). i also extract this. I extract control vs. mixed 2d, control vs. mixed permanent, and mixed permanent mated right away vs. didn't.","Both comparisons with mixed sexes groups involve same individuals, while comparison with control (2 first extractions) involve same control."
"019","Muhlhauser","2002","Behavioral Ecology","13","359-365","Insecta","Diptera","Sepsidae","Sepsis","Sepsis cynipsea","fig1",1,1,"survival","direct","male access","NA",NA,NA,NA,48.2459016393443,1.77049180327869,36,40.5737704918033,0.852459016393446,173,"se","se","no","0","1.36","1.42","High","yes","direct&harassment","no","oviparous",NA,NA
"019","Muhlhauser","2002","Behavioral Ecology","13","359-365","Insecta","Diptera","Sepsidae","Sepsis","Sepsis cynipsea","table1",1,0,"survival","direct","matings","NA",NA,NA,NA,41.8,0.9,131,37.1,1.7,42,"se","se","no","0","1.36","1.42","High","yes","direct&harassment","no","oviparous",NA,NA
"020","Blackenhorn","2002","Behavioral Ecology","13","353-358","Insecta","Diptera","Sepsidae","Sepsis","Sepsis cynipsea","table2",1,0,"fecundity (nº eggs)","direct","nº matings","2x",NA,NA,NA,122.34,16.67,41,134.97,16.8,22,"se","se","no","0","1.36","1.42","High","yes","direct&harassment","no","oviparous","Compared injuries, lifetime fecundity (egg production), fertility (% emerged) and mortality in females mated 0, 1 or 2 times. Conservative estimation of harm (no harassment and few matings). I extract egg production after second mating in the two mating groups becasue eggs laid before this would correspond to the same treatment. The problem is that there were differences prior to this in the same direction as detected afterwards, so it is unclear to what respect final effect sizes reflect treatment or ""random"" differences between treatment groups. I guess we could correct for this. We can't use fertility data (% eggs emerged) because of sperm depletion effects, which we want to avoid as this has nothing to do with harm. Sample sizes in table 1 of paper. For fecundity  I can't obviously compare with the ""control"" with 0 matings. Also unsure about whether this control is not adequate for mortality as females have to mate at least once. Bear this in mind. I extract 1 vs 2 for eggs first, then survival using 0 matings as control, finally survival using 1 mating vs. 2 matings as control (maybe more adequate). Estimates for survival effects are conservatively biased because 0 matings were slightly older than 1 and 2 mated at beginnign of trials, and 1 matings slightly oolder than 2 matings at time of second mating (when treatments diverge). Tricky.","Shared control (0 matings) in two survival comparisons with 0 matings and three variables measures in same groups for 1 vs 2 mating comparisons"
"020","Blackenhorn","2002","Behavioral Ecology","13","353-358","Insecta","Diptera","Sepsidae","Sepsis","Sepsis cynipsea","table4",0,1,"survival","direct","nº matings","NA (0 vs. 1)",NA,NA,NA,27.13,2.38,28,25.23,2.02,41,"se","se","no","0","1.36","1.42","High","yes","direct&harassment","no","oviparous",NA,NA
"020","Blackenhorn","2002","Behavioral Ecology","13","353-358","Insecta","Diptera","Sepsidae","Sepsis","Sepsis cynipsea","table5",0,1,"survival","direct","nº matings","NA (0 vs. 2",NA,NA,NA,27.13,2.38,28,21.85,2.89,22,"se","se","no","0","1.36","1.42","High","yes","direct&harassment","no","oviparous",NA,NA
"021","Blackenhorn","2003","Behavioral Ecology","14","353-359","Insecta","Diptera","Sepsidae","Sepsis","Sepsis cynipsea","table6",1,0,"survival","direct","nº matings","2x",NA,NA,NA,25.23,2.02,41,21.85,2.89,22,"se","se","no","0","1.36","1.42","High","yes","direct&harassment","no","oviparous",NA,NA
"022","Martin","2004","Current Biology","14","906-910","Insecta","Diptera","Sepsidae","Sepsis","Sepsis cynipsea","text",1,0,"LRS","direct","male access","NA",NA,NA,NA,40.2,3,20,27.2,2.5,20,"se","se","no","0","1.36","1.42","High","yes","direct&harassment","no","oviparous","Very nice study on 44 generations of EE but we can't focus on comparisons of female fitness across EE lines (show clear signs that harm increases). We focus on two estimates across the three EE treatments and mating type (within across replicates to avoid potebntial inbreeding effects), longevity and LRS of females housed with males (2 males) or not after initial mating. Effect here is probably conservative due to sperm depletion in females housed without males. Sample size is unclear, but seems to be 20.",NA
"022","Martin","2004","Current Biology","14","906-910","Insecta","Diptera","Sepsidae","Sepsis","Sepsis cynipsea","fig2",1,0,"survival (longevity)","direct","male access","NA",NA,NA,NA,17.718045112782,0.345864661654137,20,15.281954887218,0.360902255639097,20,"se","se","no","0","1.36","1.42","High","yes","direct&harassment","no","oviparous",NA,NA
"023","Martin","2004","Journal of Evolutionary Biology","17","357-362","Insecta","Diptera","Sepsidae","Saltella","Saltella sphondylii","table1",0,1,"survival (longevity)","direct","nº matings","2x",NA,NA,NA,22.3,1.4,20,21.4,1.6,20,"se","se","no","0","1","1.01","High","no","direct","no","oviparous","Species with no signs of courtship or harassment. N = 20 each of 4 copulation treatments: 1, 2, 4 and 6 matings. Quick mating (~5min) and otherwise isolated. For these they measure longevity. In a second experiment they compare fecundity in female smated 1 vs 2 times. For these they measure longevity and fecundity. I extract the three effect sizes of exp 1 before (i.e. 1vs2, 1vs4 and 1vs6) and then longevity and then total fecundity of females that laid eggs (I focus on these as females that didn't lay eggs might be due to males being infertile). In exp 2 n = 45 for longevity and 27 (1 mating) and 32 (2 matings) for fecundity.","Three first effects share control (but otherwise independent groups). Second two effects are two variables extracted from same individuals."
"023","Martin","2004","Journal of Evolutionary Biology","17","357-362","Insecta","Diptera","Sepsidae","Saltella","Saltella sphondylii","table1",0,1,"survival (longevity)","direct","nº matings","4x",NA,NA,NA,22.3,1.4,20,20.7,1.34,20,"se","se","no","0","1","1.01","High","no","direct","no","oviparous",NA,NA
"023","Martin","2004","Journal of Evolutionary Biology","17","357-362","Insecta","Diptera","Sepsidae","Saltella","Saltella sphondylii","table1",0,1,"survival (longevity)","direct","nº matings","6x",NA,NA,NA,22.3,1.4,20,19.45,1.58,20,"se","se","no","0","1","1.01","High","no","direct","no","oviparous",NA,NA
"023","Martin","2004","Journal of Evolutionary Biology","17","357-362","Insecta","Diptera","Sepsidae","Saltella","Saltella sphondylii","table2",1,0,"survival (longevity)","direct","nº matings","2x",NA,NA,NA,19.56,1.02,45,18.2,0.98,45,"se","se","no","0","1","1.01","High","no","direct","no","oviparous",NA,NA
"023","Martin","2004","Journal of Evolutionary Biology","17","357-362","Insecta","Diptera","Sepsidae","Saltella","Saltella sphondylii","table2",1,0,"fecundity (nº eggs)","direct","nº matings","2x",NA,NA,NA,60.26,6.71,27,40.81,4.77,32,"se","se","no","0","1","1.01","High","no","direct","no","oviparous",NA,NA
"028","Jormalainen","2001","Journal of Evolutionary Biology","14","763-772","Malacostraca","Isopoda","Idoteidae","Idotea","Idotea balthica","table3",1,0,"fecundity (nº eggs)","direct","male access","NA",NA,NA,NA,233,60,20,230,63,20,"sd","sd","no","NA","21","16.35","Low","no","harassment","no","oviparous","Authors manipulate male access to females after mating: alone, with male until start of guarding and with male until oviposition. The interesting comarison is between the control and with male until oviposition. Female struggles with males are frequent in this species during male attempts to guard females. This particular example is between costs of mate guarding and potential male harm to females. I include. I extract effect sizes for number of eggs, egg-mass weight, reproductive effort (egg mass weight corrected for femle weight) and glycogen and lypid content in females (body condition).",NA
"028","Jormalainen","2001","Journal of Evolutionary Biology","14","763-772","Malacostraca","Isopoda","Idoteidae","Idotea","Idotea balthica","table3",1,0,"egg mass weight","direct","male access","NA",NA,NA,NA,7.03,1.4,19,6.14,1.91,21,"sd","sd","no","NA","21","16.35","Low","no","harassment","no","oviparous",NA,NA
"028","Jormalainen","2001","Journal of Evolutionary Biology","14","763-772","Malacostraca","Isopoda","Idoteidae","Idotea","Idotea balthica","table3",1,0,"reproductive effort","direct","male access","NA",NA,NA,NA,28.8,2.6,19,24.5,3.3,21,"sd","sd","no","NA","21","16.35","Low","no","harassment","no","oviparous",NA,NA
"028","Jormalainen","2001","Journal of Evolutionary Biology","14","763-772","Malacostraca","Isopoda","Idoteidae","Idotea","Idotea balthica","table3",1,0,"body condition (glycogen)","indirect","male access","NA",NA,NA,NA,95.6,38.1,19,89.6,28.1,19,"sd","sd","no","NA","21","16.35","Low","no","harassment","no","oviparous",NA,NA
"028","Jormalainen","2001","Journal of Evolutionary Biology","14","763-772","Malacostraca","Isopoda","Idoteidae","Idotea","Idotea balthica","table3",1,0,"body condition (lipid)","indirect","male access","NA",NA,NA,NA,529,94,12,485,126,15,"sd","sd","no","NA","21","16.35","Low","no","harassment","no","oviparous",NA,NA
"030","Gosden","2009","The American Naturalist","173","709-721","Insecta","Odonata","Coenagrionidae","Ischnura","Ischnura elegans","fig5",0,1,"fecundity (nº eggs)","direct","male harassment","NA (0 vs. 1)",-76.045,NA,354,359.51526032316,124.416517055656,20,202.78276481149,43.6265709156194,243,"se","se","no","0","29.28","29.57","High","yes","harassment","no","oviparous","Fig 5 shown female fecundity estimates (3d egg laying representative of LRS) for females of androchrome and nonandrochrome females vs. nº of observed male clasp attempts. The latter is a good proxy of the levels of male harassmment received for each female (note they coyldn't possibly score all claspings, it's an estimate based on observations). We focus on the nonadrochrome morphs because these are ""normal"" females while androchrome ones have purportedly evolved to by-pass male harassment and accordinginly show no marked increase in clasping attempts with male density (whereas nonadrochorme females do).","Shared control"
"030","Gosden","2009","The American Naturalist","173","709-721","Insecta","Odonata","Coenagrionidae","Ischnura","Ischnura elegans","fig5",0,1,"fecundity (nº eggs)","direct","male harassment","NA (0 vs. 2)",-76.045,NA,354,359.51526032316,124.416517055656,20,189.856373429085,47.6660682226211,63,"se","se","no","0","29.28","29.57","High","yes","harassment","no","oviparous",NA,NA
"030","Gosden","2009","The American Naturalist","173","709-721","Insecta","Odonata","Coenagrionidae","Ischnura","Ischnura elegans","fig5",0,1,"fecundity (nº eggs)","direct","male harassment","NA (0 vs. 3)",-76.045,NA,354,359.51526032316,124.416517055656,20,117.953321364452,47.6660682226212,22,"se","se","no","0","29.28","29.57","High","yes","harassment","no","oviparous",NA,NA
"030","Gosden","2009","The American Naturalist","173","709-721","Insecta","Odonata","Coenagrionidae","Ischnura","Ischnura elegans","fig5",0,1,"fecundity (nº eggs)","direct","male harassment","NA (0 vs. 4)",-76.045,NA,354,359.51526032316,124.416517055656,20,22.6211849192101,75.9425493716338,6,"se","se","no","0","29.28","29.57","High","yes","harassment","no","oviparous",NA,NA
"031","Bateman","2005","Journal of Zoology","268","341-346","Insecta","Orthoptera","Tettigoniidae","Metaplastes","Metaplastes ornatus","fig1",0,1,"survival (longevity)","direct","male access","NA (1h/d vs. constant male)",NA,NA,NA,29.9623588456713,4.366373902133,24,26.4240903387704,1.88205771643664,22,"se","se","no","0","7.15","8.75","High","yes","harassment","no","oviparous","Authors compare survival in females subject to many different treatments where they vary the sex they're kept with, whether they were virgin, whether contact was direct or not (sensory ageing) etc. The comparison of interest in our case is specifically between group 3a (females with same male for 1h a day) vs. 3b (single male constantly) and  3c (maintained with three males constantly). n = 24, 22 and 21 respectively. Hence, two effects sizes extracted. 3a is our control. note control in graph is virgin isolated (irreal).","Shared control"
"031","Bateman","2005","Journal of Zoology","268","341-346","Insecta","Orthoptera","Tettigoniidae","Metaplastes","Metaplastes ornatus","fig1",0,1,"survival (longevity)","direct","male access","NA (1h/d vs. 3 males const)",NA,NA,NA,29.9623588456713,4.366373902133,24,21.2296110414053,2.40903387703889,21,"se","se","no","0","7.15","8.75","High","yes","harassment","no","oviparous",NA,NA
"032","Stutt","2001","PNAS","98","5683-5687","Insecta","Hemiptera","Cimicidae","Cimex","Cimex lectularius","text",0,0,"LRS","direct","male access","NA (estimated >10x)",NA,NA,NA,294.35,9.89,45,224.71,16.06,45,"se","se","no","0","5.9","6.1","High","low","direct (TI)","no","oviparous","Two treatments, virgin females fed blood and allowed to mate 1, then kept with male that can't mate with them (but can harass), then allowed a second mating after 4 weeks to replenish sperm reserves (n = 45, low mating group), and a second in whcih females were kept with intact males (estimate 5 matings per week). They measure survival and fertility across lifetime. I extract LRS.",NA
"033","Eldakar","2011","PLOS ONE","6","e26451","Insecta","Hemiptera","Gerridae","Gerris","Gerris buenoi","fig1",1,0,"pool fitness (adults produced in pool)","direct","male aggressiveness","2x",NA,NA,NA,17.4165316045381,0.904376012965969,3,5.9805510534846,1.10858995137763,3,"se","se","no","0","7.02","7.79","High","yes","harassment","no","oviparous","In stage 1 they set-up 8 pools and score male aggression, then select mating males/females and reshuffle them into stage 2 pools (6, three per treatment) so that highly aggressive males are in high aggression pools (n=3) and viceversa (n = 3). Aggression rates are slightly > 2x in high-aggression groups. They then measure total eggs laid, hatchability etc. in the six pools across time. I extract data for total fitness per pool (adults produced) per week for the  three weeks (reported in figure 1 in he paper). Table 2 provides total but for three pools per treatment and across time. I extract effect sizes fro week 1 (low-high), then w2 then w3.",NA
"033","Eldakar","2011","PLOS ONE","6","e26451","Insecta","Hemiptera","Gerridae","Gerris","Gerris buenoi","fig1",1,0,"pool fitness (adults produced in pool)","direct","male aggressiveness","2x",NA,NA,NA,11.9319286871961,1.05024311183144,3,3.967585089141,0.962722852512155,3,"se","se","no","0","7.02","7.79","High","yes","harassment","no","oviparous",NA,NA
"033","Eldakar","2011","PLOS ONE","6","e26451","Insecta","Hemiptera","Gerridae","Gerris","Gerris buenoi","fig1",1,0,"pool fitness (adults produced in pool)","direct","male aggressiveness","2x",NA,NA,NA,14.0032414910859,2.80064829821718,3,2.77147487844409,1.16693679092382,3,"se","se","no","0","7.02","7.79","High","yes","harassment","no","oviparous",NA,NA
"034","Backhouse","2012","Biology Letters","8","706-709","Insecta","Hemiptera","Lyctocoridae","Xylocoris","Xylocoris flavipes","text",1,0,"fecundity (lifetime nº eggs)","direct","number of matings","3x",NA,NA,NA,16.47,0.94,21,18.05,1.17,21,"se","se","no","0","1.93","2.55","High","no","direct (TI)","no","oviparous","Two grops, one mating and 3 matings. Unfortunately they don't look at differences in RS but just fecundity (no vability), so this is what I extract. Also differences in longevity.",NA
"034","Backhouse","2012","Biology Letters","8","706-709","Insecta","Hemiptera","Lyctocoridae","Xylocoris","Xylocoris flavipes","text",1,0,"longevity","direct","number of matings","3x",NA,NA,NA,15.57,0.49,21,11.9,0.68,21,"se","se","no","0","1.93","2.55","High","no","direct (TI)","no","oviparous",NA,NA
"035","McLain","1999","Behavioral Ecology and Sociobiology","46","164-170","Insecta","Hemiptera","Lygaeidae","Neacoryphus","Neacoryphus bicrucis","table4",0,NA,"fecundity (nº eggs)","direct","male access","NA (0 vs 2 males)",NA,NA,NA,109.44,66.49,39,61.36,64.15,31,"sd","sd","no","0","4.92","5.45","High","yes","harassment","no","oviparous","N. bicrucis females were mated once and then subject to 4 treatment: a) jept with two conspecific females (n = 39), b) kept with two conspecific males (n = 31), c) kept with two heterospecific females and d) 2 heteros males. We compare tratements a (control) and b. They measured fecundity over 2 weeks.",NA
"037","Le Galliard","2008","Ecology","89","56-64","Reptilia","Squamata","Lacertidae","Zootoca","Zootoca vivipara","fig2a",0,0,"Reproductive success (nº offspring)","direct","OSR","~12x",NA,NA,NA,4.85239085239086,0.573804573804573,6,1.08523908523909,0.548856548856547,6,"se","se","no","1","74.6","81.7","Low","no","harassment","no","ovoviviparous","In Le Galliard et al. 2005: 2 treatments, 6 populations each , female-biased (4m+14females, 1:3.5) and male biased (14m+4f, 3.5:1). I extract data from fig 1c, problem is I have overall frquency distribution there pooled across pops (all females together from both treatemnts) so I can't average within pop and then across pops. n = 6 (number of pops). i contact Jean-Francois about this and the fact that summing up total number fo clutches in fig1c yields a total of 100 clutches in FB and 22 in MB (when they report 84 females in FB pops and 24 in MB pops). For the moment, I extract data from Le Galliard 2008, where they follow the RS of these same females across three years, hence yielding a more precise estimate of the fitness consequences of the manipulation, but the follwing years they don't keep up the OSR manipulation and also sample sizes are not entirely clear... Also differences in mean are higher than reported in 2005 paper despite them explicitly saying that there was compensation int he next years... I keep samples sizes as 6 because these is imposed by the original treatment. I only extract data for females that entered the study as adults (see Le Galliard et al. 2005).",NA
